Filename,Sudoku Number,Clues Given,Time to Complete (ns),Difficulty Level
9x9,1,81,5.782,easy
9x9,2,81,16.9607,easy
9x9,3,81,0.6279,easy
9x9,4,81,0.6463,easy
9x9,5,81,0.6531,easy
9x9,6,81,2.3358,easy
9x9,7,81,0.7873,easy
9x9,8,81,7.8816999999999995,easy
9x9,9,81,0.6916,easy
9x9,10,81,0.6788,easy
9x9,1,81,37.9648,expert
9x9,2,81,0.3241,expert
9x9,3,81,0.9986999999999999,expert
9x9,4,81,2.0433,expert
9x9,5,81,70.8106,expert
9x9,6,81,0.31689999999999996,expert
9x9,1,81,8.883799999999999,hard
9x9,2,81,56.596599999999995,hard
9x9,3,81,15.7555,hard
9x9,4,81,82.1417,hard
9x9,5,81,77.78309999999999,hard
9x9,1,81,1.5267,medium
9x9,2,81,1.4405999999999999,medium
9x9,3,81,2.8392,medium
9x9,4,81,5.2507,medium
9x9,5,81,1.3466,medium
9x9,6,81,6.7485,medium
9x9,7,81,3.1107,medium
9x9,8,81,0.49939999999999996,medium
9x9,9,81,4.199199999999999,medium
9x9,10,81,1.9392999999999998,medium
